Date,residul
2016-01-01,
2016-02-01,
2016-03-01,
2016-04-01,
2016-05-01,
2016-06-01,
2016-07-01,-189224.21614583337
2016-08-01,-51723.71614583336
2016-09-01,-6186.320312499927
2016-10-01,75579.72135416673
2016-11-01,-13494.778645833358
2016-12-01,85486.48177083337
2017-01-01,66667.07552083334
2017-02-01,28405.4296875
2017-03-01,7838.971354166701
2017-04-01,15738.700520833441
2017-05-01,9162.80468750016
2017-06-01,5219.929687500058
2017-07-01,88215.70052083337
2017-08-01,13552.992187500015
2017-09-01,-5908.695312499927
2017-10-01,-35120.570312500015
2017-11-01,-17375.695312499985
2017-12-01,-68651.76822916674
2018-01-01,-26284.341145833285
2018-02-01,-20013.320312499884
2018-03-01,3635.2213541667006
2018-04-01,22875.78385416658
2018-05-01,15887.929687499927
2018-06-01,22394.888020833198
2018-07-01,98732.57552083326
2018-08-01,49089.53385416664
2018-09-01,39822.346354166584
2018-10-01,21808.59635416661
2018-11-01,73706.97135416676
2018-12-01,41817.02343750012
2019-01-01,-82512.67447916666
2019-02-01,-48595.94531250012
2019-03-01,-43766.278645833416
2019-04-01,-53083.54947916667
2019-05-01,-38607.445312499956
2019-06-01,-23104.11197916657
2019-07-01,6241.117187500116
2019-08-01,-6953.632812499869
2019-09-01,-23762.1536458333
2019-10-01,-58302.5703124999
2019-11-01,-38871.320312499985
2019-12-01,-54686.55989583337
2020-01-01,46095.11718749997
2020-02-01,44169.01302083337
2020-03-01,36257.263020833445
2020-04-01,18434.24218750007
2020-05-01,17521.8880208333
2020-06-01,-545.5286458333139
2020-07-01,
2020-08-01,
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
